order_id,customer_id,order_date,product_id,quantity,unit_price,total_price
1,1102,2024-01-01,5,2,183.27,366.54
2,1435,2024-01-02,33,4,48.38,193.52
3,1860,2024-01-03,65,3,468.79,1406.3700000000001
4,1270,2024-01-04,18,3,279.13,837.39
5,1106,2024-01-05,96,2,156.23,312.46
6,1071,2024-01-06,49,4,201.51,806.04
7,1700,2024-01-07,11,3,226.37,679.11
8,1020,2024-01-08,85,1,302.29,302.29
9,1614,2024-01-09,26,3,260.26,780.78
10,1121,2024-01-10,63,1,460.1,460.1
11,1466,2024-01-11,89,2,251.0,502.0
12,1214,2024-01-12,86,1,496.12,496.12
13,1330,2024-01-13,59,3,426.46,1279.3799999999999
14,1458,2024-01-14,27,3,108.21,324.63
15,1087,2024-01-15,49,3,465.64,1396.92
16,1372,2024-01-16,77,2,62.6,125.2
17,1099,2024-01-17,33,2,409.64,819.28
18,1871,2024-01-18,98,4,193.41,773.64
19,1663,2024-01-19,99,3,439.6,1318.8000000000002
20,1130,2024-01-20,1,1,434.69,434.69
21,1661,2024-01-21,21,2,403.93,807.86
22,1308,2024-01-22,55,3,396.07,1188.21
23,1769,2024-01-23,6,3,155.82,467.46
24,1343,2024-01-24,92,2,45.06,90.12
25,1491,2024-01-25,81,4,204.48,817.92
26,1413,2024-01-26,69,2,90.89,181.78
27,1805,2024-01-27,95,2,349.0,698.0
28,1385,2024-01-28,5,1,176.32,176.32
29,1191,2024-01-29,3,1,487.93,487.93
30,1955,2024-01-30,53,4,322.28,1289.12
31,1276,2024-01-31,23,3,412.13,1236.3899999999999
32,1160,2024-02-01,53,2,70.6,141.2
33,1459,2024-02-02,37,4,431.7,1726.8
34,1313,2024-02-03,74,1,461.76,461.76
35,1021,2024-02-04,74,2,246.1,492.2
36,1252,2024-02-05,83,3,305.1,915.3000000000001
37,1747,2024-02-06,17,1,383.58,383.58
38,1856,2024-02-07,85,1,91.55,91.55
39,1560,2024-02-08,78,1,253.77,253.77
40,1474,2024-02-09,73,4,202.34,809.36
41,1058,2024-02-10,1,3,77.46,232.38
42,1510,2024-02-11,51,2,186.93,373.86
43,1681,2024-02-12,45,4,38.75,155.0
44,1475,2024-02-13,77,4,17.78,71.12
45,1699,2024-02-14,4,4,71.91,287.64
46,1975,2024-02-15,62,1,481.74,481.74
47,1782,2024-02-16,65,3,277.02,831.06
48,1189,2024-02-17,32,4,483.08,1932.32
49,1957,2024-02-18,34,2,219.09,438.18
50,1686,2024-02-19,92,3,159.35,478.04999999999995
51,1957,2024-02-20,95,2,255.54,511.08
52,1562,2024-02-21,72,3,222.56,667.6800000000001
53,1875,2024-02-22,39,2,57.3,114.6
54,1566,2024-02-23,26,1,322.21,322.21
55,1243,2024-02-24,34,4,111.94,447.76
56,1831,2024-02-25,54,2,311.7,623.4
57,1504,2024-02-26,3,3,326.85,980.5500000000001
58,1130,2024-02-27,50,4,80.25,321.0
59,1484,2024-02-28,12,4,35.37,141.48
60,1818,2024-02-29,65,3,391.48,1174.44
61,1646,2024-03-01,54,2,232.6,465.2
62,1020,2024-03-02,5,1,33.79,33.79
63,1840,2024-03-03,94,1,497.46,497.46
64,1166,2024-03-04,94,2,33.6,67.2
65,1273,2024-03-05,57,4,349.04,1396.16
66,1387,2024-03-06,17,4,491.92,1967.68
67,1600,2024-03-07,47,4,123.39,493.56
68,1315,2024-03-08,23,4,75.41,301.64
69,1013,2024-03-09,79,2,65.09,130.18
70,1241,2024-03-10,85,4,155.12,620.48
71,1776,2024-03-11,14,3,55.02,165.06
72,1345,2024-03-12,66,4,347.62,1390.48
73,1564,2024-03-13,75,1,35.83,35.83
74,1897,2024-03-14,51,4,257.16,1028.64
75,1339,2024-03-15,38,2,498.36,996.72
76,1091,2024-03-16,64,1,407.92,407.92
77,1366,2024-03-17,98,2,309.53,619.06
78,1955,2024-03-18,38,2,156.6,313.2
79,1454,2024-03-19,50,1,313.83,313.83
80,1427,2024-03-20,98,2,265.89,531.78
81,1508,2024-03-21,82,2,215.91,431.82
82,1775,2024-03-22,30,4,69.7,278.8
83,1942,2024-03-23,79,3,443.87,1331.6100000000001
84,1034,2024-03-24,91,2,227.64,455.28
85,1205,2024-03-25,51,2,101.34,202.68
86,1080,2024-03-26,63,2,187.04,374.08
87,1931,2024-03-27,98,4,209.99,839.96
88,1561,2024-03-28,52,3,414.63,1243.8899999999999
89,1871,2024-03-29,38,1,368.14,368.14
90,1387,2024-03-30,97,4,385.81,1543.24
91,1001,2024-03-31,88,4,10.46,41.84
92,1389,2024-04-01,79,3,211.0,633.0
93,1565,2024-04-02,30,3,243.27,729.8100000000001
94,1105,2024-04-03,51,4,14.5,58.0
95,1771,2024-04-04,81,1,133.61,133.61
96,1821,2024-04-05,5,4,381.34,1525.36
97,1476,2024-04-06,29,3,72.87,218.61
98,1702,2024-04-07,4,1,269.98,269.98
99,1401,2024-04-08,10,3,111.52,334.56
100,1729,2024-04-09,56,1,11.0,11.0
101,1555,2024-04-10,17,2,124.39,248.78
102,1161,2024-04-11,74,3,488.06,1464.18
103,1201,2024-04-12,17,3,401.76,1205.28
104,1957,2024-04-13,84,4,479.99,1919.96
105,1995,2024-04-14,88,3,246.49,739.47
106,1269,2024-04-15,69,3,59.32,177.96
107,1862,2024-04-16,34,2,276.24,552.48
108,1815,2024-04-17,6,3,229.92,689.76
109,1270,2024-04-18,53,2,422.96,845.92
110,1455,2024-04-19,66,2,53.55,107.1
111,1461,2024-04-20,77,2,246.68,493.36
112,1726,2024-04-21,43,2,79.27,158.54
113,1251,2024-04-22,75,1,165.71,165.71
114,1701,2024-04-23,23,4,369.99,1479.96
115,1295,2024-04-24,55,1,240.63,240.63
116,1724,2024-04-25,80,3,191.06,573.1800000000001
117,1719,2024-04-26,95,1,200.27,200.27
118,1748,2024-04-27,75,1,232.43,232.43
119,1337,2024-04-28,16,3,393.58,1180.74
120,1878,2024-04-29,8,3,446.58,1339.74
121,1052,2024-04-30,4,3,477.89,1433.67
122,1791,2024-05-01,4,1,394.52,394.52
123,1921,2024-05-02,56,1,161.13,161.13
124,1216,2024-05-03,25,3,345.63,1036.8899999999999
125,1763,2024-05-04,67,4,221.61,886.44
126,1187,2024-05-05,96,4,131.06,524.24
127,1379,2024-05-06,67,2,421.23,842.46
128,1492,2024-05-07,27,3,24.02,72.06
129,1040,2024-05-08,93,2,451.37,902.74
130,1156,2024-05-09,32,4,233.43,933.72
131,1014,2024-05-10,50,2,320.41,640.82
132,1812,2024-05-11,61,3,331.38,994.14
133,1064,2024-05-12,51,3,448.08,1344.24
134,1856,2024-05-13,19,3,320.15,960.4499999999999
135,1838,2024-05-14,21,1,308.9,308.9
136,1520,2024-05-15,5,2,37.99,75.98
137,1343,2024-05-16,82,4,261.61,1046.44
138,1128,2024-05-17,92,4,79.33,317.32
139,1647,2024-05-18,42,4,370.03,1480.12
140,1471,2024-05-19,61,1,258.55,258.55
141,1062,2024-05-20,22,1,341.71,341.71
142,1138,2024-05-21,21,3,25.63,76.89
143,1498,2024-05-22,70,4,46.97,187.88
144,1592,2024-05-23,1,1,359.58,359.58
145,1391,2024-05-24,5,3,40.68,122.03999999999999
146,1674,2024-05-25,12,4,40.27,161.08
147,1418,2024-05-26,90,2,10.99,21.98
148,1288,2024-05-27,46,3,478.47,1435.41
149,1378,2024-05-28,34,1,370.07,370.07
150,1772,2024-05-29,49,1,179.86,179.86
151,1489,2024-05-30,78,3,151.79,455.37
152,1230,2024-05-31,90,3,178.1,534.3
153,1040,2024-06-01,45,1,388.45,388.45
154,1027,2024-06-02,27,2,332.38,664.76
155,1134,2024-06-03,73,4,96.67,386.68
156,1200,2024-06-04,26,2,91.18,182.36
157,1839,2024-06-05,47,3,53.71,161.13
158,1779,2024-06-06,86,2,331.85,663.7
159,1929,2024-06-07,56,1,383.36,383.36
160,1032,2024-06-08,94,3,136.2,408.59999999999997
161,1047,2024-06-09,63,4,15.37,61.48
162,1502,2024-06-10,48,1,45.67,45.67
163,1406,2024-06-11,61,1,484.09,484.09
164,1573,2024-06-12,81,4,151.25,605.0
165,1727,2024-06-13,26,4,385.77,1543.08
166,1804,2024-06-14,36,2,314.21,628.42
167,1098,2024-06-15,1,3,194.06,582.1800000000001
168,1683,2024-06-16,8,4,106.82,427.28
169,1871,2024-06-17,99,4,65.09,260.36
170,1725,2024-06-18,52,3,309.43,928.29
171,1986,2024-06-19,79,4,388.44,1553.76
172,1546,2024-06-20,47,4,323.73,1294.92
173,1960,2024-06-21,56,2,267.5,535.0
174,1738,2024-06-22,86,1,25.77,25.77
175,1612,2024-06-23,14,1,484.4,484.4
176,1942,2024-06-24,90,1,400.36,400.36
177,1461,2024-06-25,28,1,149.95,149.95
178,1642,2024-06-26,87,4,490.09,1960.36
179,1768,2024-06-27,78,3,302.93,908.79
180,1004,2024-06-28,88,3,293.3,879.9000000000001
181,1217,2024-06-29,2,2,375.3,750.6
182,1502,2024-06-30,26,2,406.83,813.66
183,1766,2024-07-01,14,4,329.96,1319.84
184,1397,2024-07-02,59,3,68.41,205.23
185,1870,2024-07-03,56,3,172.44,517.3199999999999
186,1794,2024-07-04,7,1,464.4,464.4
187,1392,2024-07-05,3,4,116.18,464.72
188,1206,2024-07-06,23,4,189.22,756.88
189,1014,2024-07-07,18,1,218.88,218.88
190,1857,2024-07-08,38,4,222.51,890.04
191,1553,2024-07-09,99,4,308.41,1233.64
192,1891,2024-07-10,15,2,471.82,943.64
193,1460,2024-07-11,64,3,124.14,372.42
194,1690,2024-07-12,89,4,65.14,260.56
195,1574,2024-07-13,28,2,102.75,205.5
196,1863,2024-07-14,74,3,444.03,1332.09
197,1742,2024-07-15,39,1,324.68,324.68
198,1240,2024-07-16,57,2,146.52,293.04
199,1563,2024-07-17,17,2,408.89,817.78
200,1095,2024-07-18,86,3,431.38,1294.1399999999999
201,1899,2024-07-19,90,1,424.02,424.02
202,1733,2024-07-20,44,2,459.87,919.74
203,1484,2024-07-21,25,4,129.86,519.44
204,1406,2024-07-22,17,4,378.75,1515.0
205,1230,2024-07-23,13,4,232.97,931.88
206,1748,2024-07-24,84,1,421.79,421.79
207,1654,2024-07-25,25,2,365.6,731.2
208,1170,2024-07-26,68,4,389.34,1557.36
209,1540,2024-07-27,10,1,329.8,329.8
210,1035,2024-07-28,67,4,92.83,371.32
211,1524,2024-07-29,18,3,274.79,824.3700000000001
212,1159,2024-07-30,86,2,492.41,984.82
213,1838,2024-07-31,34,2,469.01,938.02
214,1698,2024-08-01,8,1,26.37,26.37
215,1242,2024-08-02,40,1,86.58,86.58
216,1085,2024-08-03,83,2,70.21,140.42
217,1795,2024-08-04,42,4,364.36,1457.44
218,1577,2024-08-05,41,4,409.8,1639.2
219,1681,2024-08-06,6,3,110.69,332.07
220,1556,2024-08-07,52,4,255.4,1021.6
221,1573,2024-08-08,26,1,421.15,421.15
222,1952,2024-08-09,64,1,367.74,367.74
223,1645,2024-08-10,98,4,273.41,1093.64
224,1795,2024-08-11,59,1,297.22,297.22
225,1027,2024-08-12,56,2,256.64,513.28
226,1619,2024-08-13,59,2,152.29,304.58
227,1555,2024-08-14,70,4,284.69,1138.76
228,1339,2024-08-15,33,2,346.0,692.0
229,1797,2024-08-16,53,2,437.29,874.58
230,1957,2024-08-17,22,3,319.96,959.8799999999999
231,1330,2024-08-18,21,3,381.76,1145.28
232,1639,2024-08-19,70,2,84.24,168.48
233,1505,2024-08-20,70,4,233.47,933.88
234,1347,2024-08-21,4,3,9.62,28.86
235,1472,2024-08-22,94,1,127.11,127.11
236,1230,2024-08-23,75,1,364.6,364.6
237,1189,2024-08-24,62,1,495.95,495.95
238,1224,2024-08-25,62,4,54.09,216.36
239,1384,2024-08-26,94,2,203.74,407.48
240,1376,2024-08-27,95,1,401.04,401.04
241,1282,2024-08-28,24,4,106.0,424.0
242,1957,2024-08-29,55,3,279.77,839.31
243,1632,2024-08-30,9,2,367.87,735.74
244,1627,2024-08-31,3,3,309.91,929.73
245,1972,2024-09-01,31,4,98.07,392.28
246,1744,2024-09-02,40,1,180.92,180.92
247,1258,2024-09-03,36,1,392.98,392.98
248,1358,2024-09-04,24,4,279.34,1117.36
249,1709,2024-09-05,95,1,7.59,7.59
250,1455,2024-09-06,6,2,381.69,763.38
251,1410,2024-09-07,66,4,22.48,89.92
252,1648,2024-09-08,84,3,374.14,1122.42
253,1317,2024-09-09,92,4,105.23,420.92
254,1676,2024-09-10,75,2,479.25,958.5
255,1224,2024-09-11,4,2,187.13,374.26
256,1818,2024-09-12,79,4,166.83,667.32
257,1233,2024-09-13,6,4,78.7,314.8
258,1683,2024-09-14,94,1,156.27,156.27
259,1663,2024-09-15,51,2,438.94,877.88
260,1974,2024-09-16,62,4,498.19,1992.76
261,1826,2024-09-17,57,4,187.31,749.24
262,1373,2024-09-18,66,2,227.06,454.12
263,1671,2024-09-19,79,4,362.43,1449.72
264,1607,2024-09-20,75,1,443.67,443.67
265,1471,2024-09-21,8,2,298.56,597.12
266,1232,2024-09-22,26,1,198.81,198.81
267,1691,2024-09-23,51,1,209.25,209.25
268,1112,2024-09-24,45,1,349.33,349.33
269,1829,2024-09-25,44,1,6.59,6.59
270,1496,2024-09-26,5,2,311.7,623.4
271,1441,2024-09-27,70,1,180.97,180.97
272,1563,2024-09-28,26,1,398.13,398.13
273,1267,2024-09-29,68,4,51.03,204.12
274,1509,2024-09-30,19,2,296.16,592.32
275,1806,2024-10-01,84,2,243.08,486.16
276,1385,2024-10-02,97,3,322.95,968.8499999999999
277,1386,2024-10-03,20,2,37.1,74.2
278,1112,2024-10-04,12,2,292.09,584.18
279,1612,2024-10-05,47,3,282.93,848.79
280,1624,2024-10-06,1,2,282.53,565.06
281,1951,2024-10-07,90,2,303.73,607.46
282,1080,2024-10-08,14,2,339.85,679.7
283,1698,2024-10-09,64,2,403.47,806.94
284,1112,2024-10-10,38,3,138.56,415.68
285,1001,2024-10-11,37,2,413.4,826.8
286,1641,2024-10-12,11,2,251.64,503.28
287,1219,2024-10-13,77,3,43.14,129.42000000000002
288,1565,2024-10-14,3,4,33.98,135.92
289,1854,2024-10-15,33,1,170.45,170.45
290,1996,2024-10-16,6,4,393.52,1574.08
291,1735,2024-10-17,50,3,355.3,1065.9
292,1224,2024-10-18,10,1,395.36,395.36
293,1384,2024-10-19,5,3,261.05,783.1500000000001
294,1402,2024-10-20,23,3,222.9,668.7
295,1637,2024-10-21,10,2,77.99,155.98
296,1129,2024-10-22,44,1,167.46,167.46
297,1052,2024-10-23,2,2,219.84,439.68
298,1683,2024-10-24,13,1,48.86,48.86
299,1729,2024-10-25,40,3,114.2,342.6
300,1671,2024-10-26,2,3,301.12,903.36
301,1709,2024-10-27,84,4,369.15,1476.6
302,1415,2024-10-28,65,1,499.18,499.18
303,1246,2024-10-29,63,2,466.89,933.78
304,1835,2024-10-30,73,4,323.07,1292.28
305,1438,2024-10-31,17,4,213.52,854.08
306,1202,2024-11-01,9,4,319.91,1279.64
307,1183,2024-11-02,75,2,393.9,787.8
308,1122,2024-11-03,15,4,63.58,254.32
309,1400,2024-11-04,24,2,207.9,415.8
310,1766,2024-11-05,38,4,420.7,1682.8
311,1293,2024-11-06,35,2,195.0,390.0
312,1279,2024-11-07,94,3,288.08,864.24
313,1836,2024-11-08,95,3,295.95,887.8499999999999
314,1883,2024-11-09,49,3,96.32,288.96
315,1609,2024-11-10,69,3,184.31,552.9300000000001
316,1197,2024-11-11,62,3,170.58,511.74
317,1981,2024-11-12,60,4,17.97,71.88
318,1906,2024-11-13,50,4,16.97,67.88
319,1510,2024-11-14,78,4,416.69,1666.76
320,1751,2024-11-15,75,2,140.17,280.34
321,1143,2024-11-16,9,2,261.45,522.9
322,1608,2024-11-17,34,2,152.87,305.74
323,1200,2024-11-18,76,2,470.64,941.28
324,1123,2024-11-19,99,3,133.35,400.04999999999995
325,1186,2024-11-20,35,3,217.68,653.04
326,1325,2024-11-21,1,3,437.0,1311.0
327,1463,2024-11-22,40,1,421.76,421.76
328,1348,2024-11-23,64,4,97.12,388.48
329,1770,2024-11-24,22,2,402.31,804.62
330,1659,2024-11-25,60,2,231.8,463.6
331,1763,2024-11-26,64,3,244.07,732.21
332,1954,2024-11-27,93,2,71.07,142.14
333,1931,2024-11-28,72,2,44.9,89.8
334,1402,2024-11-29,11,4,365.33,1461.32
335,1345,2024-11-30,14,3,250.75,752.25
336,1962,2024-12-01,60,4,221.24,884.96
337,1510,2024-12-02,30,1,366.11,366.11
338,1146,2024-12-03,35,1,383.93,383.93
339,1147,2024-12-04,85,1,83.66,83.66
340,1863,2024-12-05,37,3,307.06,921.1800000000001
341,1710,2024-12-06,5,2,72.0,144.0
342,1819,2024-12-07,83,3,376.93,1130.79
343,1488,2024-12-08,78,3,330.19,990.5699999999999
344,1928,2024-12-09,26,2,478.52,957.04
345,1935,2024-12-10,62,4,39.13,156.52
346,1639,2024-12-11,4,1,33.24,33.24
347,1550,2024-12-12,89,4,144.68,578.72
348,1337,2024-12-13,42,1,134.54,134.54
349,1871,2024-12-14,89,3,127.25,381.75
350,1640,2024-12-15,18,1,453.6,453.6
351,1778,2024-12-16,40,3,128.53,385.59000000000003
352,1987,2024-12-17,72,4,139.62,558.48
353,1952,2024-12-18,39,3,380.9,1142.6999999999998
354,1472,2024-12-19,14,4,227.62,910.48
355,1945,2024-12-20,32,2,389.47,778.94
356,1150,2024-12-21,51,2,37.36,74.72
357,1414,2024-12-22,38,2,246.35,492.7
358,1989,2024-12-23,97,3,21.64,64.92
359,1297,2024-12-24,23,2,36.01,72.02
360,1610,2024-12-25,63,1,453.69,453.69
361,1262,2024-12-26,15,4,73.93,295.72
362,1763,2024-12-27,97,4,268.55,1074.2
363,1143,2024-12-28,25,1,208.49,208.49
364,1345,2024-12-29,17,3,176.93,530.79
365,1623,2024-12-30,97,3,450.42,1351.26
366,1571,2024-12-31,66,4,15.8,63.2
367,1880,2025-01-01,78,2,333.58,667.16
368,1001,2025-01-02,53,3,481.88,1445.6399999999999
369,1896,2025-01-03,51,3,282.28,846.8399999999999
370,1303,2025-01-04,39,1,468.73,468.73
371,1253,2025-01-05,51,1,30.87,30.87
372,1651,2025-01-06,70,2,212.3,424.6
373,1452,2025-01-07,6,3,133.78,401.34000000000003
374,1036,2025-01-08,67,3,366.76,1100.28
375,1159,2025-01-09,7,1,490.74,490.74
376,1008,2025-01-10,51,3,131.98,395.93999999999994
377,1232,2025-01-11,72,4,328.82,1315.28
378,1098,2025-01-12,42,1,103.06,103.06
379,1658,2025-01-13,64,2,284.84,569.68
380,1815,2025-01-14,15,1,234.65,234.65
381,1207,2025-01-15,29,3,486.14,1458.42
382,1130,2025-01-16,33,2,306.22,612.44
383,1403,2025-01-17,94,1,178.01,178.01
384,1151,2025-01-18,27,4,61.48,245.92
385,1053,2025-01-19,36,4,79.87,319.48
386,1119,2025-01-20,29,1,116.53,116.53
387,1672,2025-01-21,38,4,129.23,516.92
388,1919,2025-01-22,57,4,426.05,1704.2
389,1627,2025-01-23,97,4,282.81,1131.24
390,1586,2025-01-24,27,2,264.08,528.16
391,1624,2025-01-25,55,4,61.81,247.24
392,1967,2025-01-26,33,4,430.77,1723.08
393,1419,2025-01-27,68,4,362.79,1451.16
394,1421,2025-01-28,86,2,38.5,77.0
395,1103,2025-01-29,66,1,355.38,355.38
396,1851,2025-01-30,10,3,274.05,822.1500000000001
397,1253,2025-01-31,5,4,45.45,181.8
398,1226,2025-02-01,74,1,231.86,231.86
399,1111,2025-02-02,97,4,244.92,979.68
400,1509,2025-02-03,38,2,87.06,174.12
401,1472,2025-02-04,13,1,473.12,473.12
402,1098,2025-02-05,31,2,425.74,851.48
403,1152,2025-02-06,47,4,336.17,1344.68
404,1860,2025-02-07,88,4,233.84,935.36
405,1913,2025-02-08,52,2,208.82,417.64
406,1895,2025-02-09,56,3,327.23,981.69
407,1877,2025-02-10,15,2,274.99,549.98
408,1337,2025-02-11,29,4,35.83,143.32
409,1705,2025-02-12,8,2,258.69,517.38
410,1821,2025-02-13,5,3,404.17,1212.51
411,1162,2025-02-14,29,2,232.32,464.64
412,1719,2025-02-15,47,3,30.72,92.16
413,1956,2025-02-16,68,3,394.21,1182.6299999999999
414,1680,2025-02-17,76,2,104.68,209.36
415,1995,2025-02-18,45,2,133.02,266.04
416,1160,2025-02-19,2,1,86.53,86.53
417,1579,2025-02-20,27,4,168.46,673.84
418,1800,2025-02-21,95,3,379.59,1138.77
419,1397,2025-02-22,36,1,262.1,262.1
420,1276,2025-02-23,36,2,106.42,212.84
421,1815,2025-02-24,26,4,439.53,1758.12
422,1915,2025-02-25,43,1,440.39,440.39
423,1503,2025-02-26,27,3,435.94,1307.82
424,1895,2025-02-27,69,1,123.2,123.2
425,1391,2025-02-28,20,3,228.36,685.08
426,1134,2025-03-01,11,2,492.57,985.14
427,1194,2025-03-02,74,4,387.15,1548.6
428,1400,2025-03-03,38,4,18.45,73.8
429,1639,2025-03-04,6,4,37.28,149.12
430,1032,2025-03-05,72,2,234.65,469.3
431,1687,2025-03-06,23,3,455.06,1365.18
432,1459,2025-03-07,47,2,271.66,543.32
433,1954,2025-03-08,90,4,251.42,1005.68
434,1882,2025-03-09,46,2,57.21,114.42
435,1469,2025-03-10,12,2,330.11,660.22
436,1374,2025-03-11,90,2,411.94,823.88
437,1021,2025-03-12,13,3,193.31,579.9300000000001
438,1749,2025-03-13,62,1,388.93,388.93
439,1669,2025-03-14,82,1,482.42,482.42
440,1037,2025-03-15,89,2,105.86,211.72
441,1229,2025-03-16,97,1,264.05,264.05
442,1364,2025-03-17,60,1,147.13,147.13
443,1562,2025-03-18,43,2,397.46,794.92
444,1437,2025-03-19,76,2,290.91,581.82
445,1775,2025-03-20,68,4,319.12,1276.48
446,1282,2025-03-21,5,1,399.97,399.97
447,1026,2025-03-22,37,3,201.01,603.03
448,1225,2025-03-23,72,2,457.97,915.94
449,1276,2025-03-24,92,4,268.85,1075.4
450,1797,2025-03-25,31,3,83.19,249.57
451,1608,2025-03-26,9,1,349.47,349.47
452,1283,2025-03-27,51,4,397.66,1590.64
453,1878,2025-03-28,29,2,161.8,323.6
454,1959,2025-03-29,78,3,429.3,1287.9
455,1480,2025-03-30,40,2,453.54,907.08
456,1452,2025-03-31,41,1,142.07,142.07
457,1828,2025-04-01,86,3,491.84,1475.52
458,1815,2025-04-02,11,1,74.65,74.65
459,1658,2025-04-03,23,1,105.0,105.0
460,1515,2025-04-04,1,4,96.19,384.76
461,1546,2025-04-05,46,2,447.52,895.04
462,1191,2025-04-06,21,3,328.87,986.61
463,1048,2025-04-07,90,1,80.29,80.29
464,1511,2025-04-08,36,1,222.96,222.96
465,1016,2025-04-09,54,3,309.57,928.71
466,1171,2025-04-10,87,1,46.31,46.31
467,1219,2025-04-11,57,4,441.8,1767.2
468,1157,2025-04-12,1,4,402.78,1611.12
469,1476,2025-04-13,63,4,255.08,1020.32
470,1045,2025-04-14,54,4,483.73,1934.92
471,1372,2025-04-15,55,1,211.79,211.79
472,1517,2025-04-16,40,3,492.13,1476.3899999999999
473,1098,2025-04-17,15,3,335.62,1006.86
474,1891,2025-04-18,21,3,319.16,957.48
475,1744,2025-04-19,47,3,87.15,261.45000000000005
476,1036,2025-04-20,73,2,441.55,883.1
477,1279,2025-04-21,53,3,216.61,649.83
478,1348,2025-04-22,9,2,85.31,170.62
479,1496,2025-04-23,74,2,11.24,22.48
480,1301,2025-04-24,52,4,282.08,1128.32
481,1180,2025-04-25,57,2,266.06,532.12
482,1606,2025-04-26,26,1,361.08,361.08
483,1098,2025-04-27,41,2,445.68,891.36
484,1699,2025-04-28,35,4,44.31,177.24
485,1992,2025-04-29,63,2,367.09,734.18
486,1115,2025-04-30,25,1,97.77,97.77
487,1190,2025-05-01,90,1,429.8,429.8
488,1252,2025-05-02,75,1,410.44,410.44
489,1980,2025-05-03,38,4,272.69,1090.76
490,1927,2025-05-04,2,4,356.57,1426.28
491,1982,2025-05-05,7,3,160.6,481.79999999999995
492,1160,2025-05-06,82,4,238.23,952.92
493,1255,2025-05-07,91,1,411.71,411.71
494,1322,2025-05-08,34,1,232.34,232.34
495,1127,2025-05-09,91,4,182.11,728.44
496,1017,2025-05-10,17,2,249.64,499.28
497,1792,2025-05-11,43,4,414.98,1659.92
498,1734,2025-05-12,59,4,170.93,683.72
499,1565,2025-05-13,51,1,91.01,91.01
500,1569,2025-05-14,54,3,357.45,1072.35
