date,daily_revenue
2024-01-01,366.54
2024-01-02,193.52
2024-01-03,1406.3700000000001
2024-01-04,837.39
2024-01-05,312.46
2024-01-06,806.04
2024-01-07,679.11
2024-01-08,302.29
2024-01-09,780.78
2024-01-10,460.1
2024-01-11,502
2024-01-12,496.12
2024-01-13,1279.3799999999999
2024-01-14,324.63
2024-01-15,1396.92
2024-01-16,125.2
2024-01-17,819.28
2024-01-18,773.64
2024-01-19,1318.8000000000002
2024-01-20,434.69
2024-01-21,807.86
2024-01-22,1188.21
2024-01-23,467.46
2024-01-24,90.12
2024-01-25,817.92
2024-01-26,181.78
2024-01-27,698
2024-01-28,176.32
2024-01-29,487.93
2024-01-30,1289.12
2024-01-31,1236.3899999999999
2024-02-01,141.2
2024-02-02,1726.8
2024-02-03,461.76
2024-02-04,492.2
2024-02-05,915.3000000000001
2024-02-06,383.58
2024-02-07,91.55
2024-02-08,253.77
2024-02-09,809.36
2024-02-10,232.38
2024-02-11,373.86
2024-02-12,155
2024-02-13,71.12
2024-02-14,287.64
2024-02-15,481.74
2024-02-16,831.06
2024-02-17,1932.32
2024-02-18,438.18
2024-02-19,478.04999999999995
2024-02-20,511.08
2024-02-21,667.6800000000001
2024-02-22,114.6
2024-02-23,322.21
2024-02-24,447.76
2024-02-25,623.4
2024-02-26,980.5500000000001
2024-02-27,321
2024-02-28,141.48
2024-02-29,1174.44
2024-03-01,465.2
2024-03-02,33.79
2024-03-03,497.46
2024-03-04,67.2
2024-03-05,1396.16
2024-03-06,1967.68
2024-03-07,493.56
2024-03-08,301.64
2024-03-09,130.18
2024-03-10,620.48
2024-03-11,165.06
2024-03-12,1390.48
2024-03-13,35.83
2024-03-14,1028.64
2024-03-15,996.72
2024-03-16,407.92
2024-03-17,619.06
2024-03-18,313.2
2024-03-19,313.83
2024-03-20,531.78
2024-03-21,431.82
2024-03-22,278.8
2024-03-23,1331.6100000000001
2024-03-24,455.28
2024-03-25,202.68
2024-03-26,374.08
2024-03-27,839.96
2024-03-28,1243.8899999999999
2024-03-29,368.14
2024-03-30,1543.24
2024-03-31,41.84
2024-04-01,633
2024-04-02,729.8100000000001
2024-04-03,58
2024-04-04,133.61
2024-04-05,1525.36
2024-04-06,218.61
2024-04-07,269.98
2024-04-08,334.56
2024-04-09,11
2024-04-10,248.78
2024-04-11,1464.18
2024-04-12,1205.28
2024-04-13,1919.96
2024-04-14,739.47
2024-04-15,177.96
2024-04-16,552.48
2024-04-17,689.76
2024-04-18,845.92
2024-04-19,107.1
2024-04-20,493.36
2024-04-21,158.54
2024-04-22,165.71
2024-04-23,1479.96
2024-04-24,240.63
2024-04-25,573.1800000000001
2024-04-26,200.27
2024-04-27,232.43
2024-04-28,1180.74
2024-04-29,1339.74
2024-04-30,1433.67
2024-05-01,394.52
2024-05-02,161.13
2024-05-03,1036.8899999999999
2024-05-04,886.44
2024-05-05,524.24
2024-05-06,842.46
2024-05-07,72.06
2024-05-08,902.74
2024-05-09,933.72
2024-05-10,640.82
2024-05-11,994.14
2024-05-12,1344.24
2024-05-13,960.4499999999999
2024-05-14,308.9
2024-05-15,75.98
2024-05-16,1046.44
2024-05-17,317.32
2024-05-18,1480.12
2024-05-19,258.55
2024-05-20,341.71
2024-05-21,76.89
2024-05-22,187.88
2024-05-23,359.58
2024-05-24,122.03999999999999
2024-05-25,161.08
2024-05-26,21.98
2024-05-27,1435.41
2024-05-28,370.07
2024-05-29,179.86
2024-05-30,455.37
2024-05-31,534.3
2024-06-01,388.45
2024-06-02,664.76
2024-06-03,386.68
2024-06-04,182.36
2024-06-05,161.13
2024-06-06,663.7
2024-06-07,383.36
2024-06-08,408.59999999999997
2024-06-09,61.48
2024-06-10,45.67
2024-06-11,484.09
2024-06-12,605
2024-06-13,1543.08
2024-06-14,628.42
2024-06-15,582.1800000000001
2024-06-16,427.28
2024-06-17,260.36
2024-06-18,928.29
2024-06-19,1553.76
2024-06-20,1294.92
2024-06-21,535
2024-06-22,25.77
2024-06-23,484.4
2024-06-24,400.36
2024-06-25,149.95
2024-06-26,1960.36
2024-06-27,908.79
2024-06-28,879.9000000000001
2024-06-29,750.6
2024-06-30,813.66
2024-07-01,1319.84
2024-07-02,205.23
2024-07-03,517.3199999999999
2024-07-04,464.4
2024-07-05,464.72
2024-07-06,756.88
2024-07-07,218.88
2024-07-08,890.04
2024-07-09,1233.64
2024-07-10,943.64
2024-07-11,372.42
2024-07-12,260.56
2024-07-13,205.5
2024-07-14,1332.09
2024-07-15,324.68
2024-07-16,293.04
2024-07-17,817.78
2024-07-18,1294.1399999999999
2024-07-19,424.02
2024-07-20,919.74
2024-07-21,519.44
2024-07-22,1515
2024-07-23,931.88
2024-07-24,421.79
2024-07-25,731.2
2024-07-26,1557.36
2024-07-27,329.8
2024-07-28,371.32
2024-07-29,824.3700000000001
2024-07-30,984.82
2024-07-31,938.02
2024-08-01,26.37
2024-08-02,86.58
2024-08-03,140.42
2024-08-04,1457.44
2024-08-05,1639.2
2024-08-06,332.07
2024-08-07,1021.6
2024-08-08,421.15
2024-08-09,367.74
2024-08-10,1093.64
2024-08-11,297.22
2024-08-12,513.28
2024-08-13,304.58
2024-08-14,1138.76
2024-08-15,692
2024-08-16,874.58
2024-08-17,959.8799999999999
2024-08-18,1145.28
2024-08-19,168.48
2024-08-20,933.88
2024-08-21,28.86
2024-08-22,127.11
2024-08-23,364.6
2024-08-24,495.95
2024-08-25,216.36
2024-08-26,407.48
2024-08-27,401.04
2024-08-28,424
2024-08-29,839.31
2024-08-30,735.74
2024-08-31,929.73
2024-09-01,392.28
2024-09-02,180.92
2024-09-03,392.98
2024-09-04,1117.36
2024-09-05,7.59
2024-09-06,763.38
2024-09-07,89.92
2024-09-08,1122.42
2024-09-09,420.92
2024-09-10,958.5
2024-09-11,374.26
2024-09-12,667.32
2024-09-13,314.8
2024-09-14,156.27
2024-09-15,877.88
2024-09-16,1992.76
2024-09-17,749.24
2024-09-18,454.12
2024-09-19,1449.72
2024-09-20,443.67
2024-09-21,597.12
2024-09-22,198.81
2024-09-23,209.25
2024-09-24,349.33
2024-09-25,6.59
2024-09-26,623.4
2024-09-27,180.97
2024-09-28,398.13
2024-09-29,204.12
2024-09-30,592.32
2024-10-01,486.16
2024-10-02,968.8499999999999
2024-10-03,74.2
2024-10-04,584.18
2024-10-05,848.79
2024-10-06,565.06
2024-10-07,607.46
2024-10-08,679.7
2024-10-09,806.94
2024-10-10,415.68
2024-10-11,826.8
2024-10-12,503.28
2024-10-13,129.42000000000002
2024-10-14,135.92
2024-10-15,170.45
2024-10-16,1574.08
2024-10-17,1065.9
2024-10-18,395.36
2024-10-19,783.1500000000001
2024-10-20,668.7
2024-10-21,155.98
2024-10-22,167.46
2024-10-23,439.68
2024-10-24,48.86
2024-10-25,342.6
2024-10-26,903.36
2024-10-27,1476.6
2024-10-28,499.18
2024-10-29,933.78
2024-10-30,1292.28
2024-10-31,854.08
2024-11-01,1279.64
2024-11-02,787.8
2024-11-03,254.32
2024-11-04,415.8
2024-11-05,1682.8
2024-11-06,390
2024-11-07,864.24
2024-11-08,887.8499999999999
2024-11-09,288.96
2024-11-10,552.9300000000001
2024-11-11,511.74
2024-11-12,71.88
2024-11-13,67.88
2024-11-14,1666.76
2024-11-15,280.34
2024-11-16,522.9
2024-11-17,305.74
2024-11-18,941.28
2024-11-19,400.04999999999995
2024-11-20,653.04
2024-11-21,1311
2024-11-22,421.76
2024-11-23,388.48
2024-11-24,804.62
2024-11-25,463.6
2024-11-26,732.21
2024-11-27,142.14
2024-11-28,89.8
2024-11-29,1461.32
2024-11-30,752.25
2024-12-01,884.96
2024-12-02,366.11
2024-12-03,383.93
2024-12-04,83.66
2024-12-05,921.1800000000001
2024-12-06,144
2024-12-07,1130.79
2024-12-08,990.5699999999999
2024-12-09,957.04
2024-12-10,156.52
2024-12-11,33.24
2024-12-12,578.72
2024-12-13,134.54
2024-12-14,381.75
2024-12-15,453.6
2024-12-16,385.59000000000003
2024-12-17,558.48
2024-12-18,1142.6999999999998
2024-12-19,910.48
2024-12-20,778.94
2024-12-21,74.72
2024-12-22,492.7
2024-12-23,64.92
2024-12-24,72.02
2024-12-25,453.69
2024-12-26,295.72
2024-12-27,1074.2
2024-12-28,208.49
2024-12-29,530.79
2024-12-30,1351.26
2024-12-31,63.2
2025-01-01,667.16
2025-01-02,1445.6399999999999
2025-01-03,846.8399999999999
2025-01-04,468.73
2025-01-05,30.87
2025-01-06,424.6
2025-01-07,401.34000000000003
2025-01-08,1100.28
2025-01-09,490.74
2025-01-10,395.93999999999994
2025-01-11,1315.28
2025-01-12,103.06
2025-01-13,569.68
2025-01-14,234.65
2025-01-15,1458.42
2025-01-16,612.44
2025-01-17,178.01
2025-01-18,245.92
2025-01-19,319.48
2025-01-20,116.53
2025-01-21,516.92
2025-01-22,1704.2
2025-01-23,1131.24
2025-01-24,528.16
2025-01-25,247.24
2025-01-26,1723.08
2025-01-27,1451.16
2025-01-28,77
2025-01-29,355.38
2025-01-30,822.1500000000001
2025-01-31,181.8
2025-02-01,231.86
2025-02-02,979.68
2025-02-03,174.12
2025-02-04,473.12
2025-02-05,851.48
2025-02-06,1344.68
2025-02-07,935.36
2025-02-08,417.64
2025-02-09,981.69
2025-02-10,549.98
2025-02-11,143.32
2025-02-12,517.38
2025-02-13,1212.51
2025-02-14,464.64
2025-02-15,92.16
2025-02-16,1182.6299999999999
2025-02-17,209.36
2025-02-18,266.04
2025-02-19,86.53
2025-02-20,673.84
2025-02-21,1138.77
2025-02-22,262.1
2025-02-23,212.84
2025-02-24,1758.12
2025-02-25,440.39
2025-02-26,1307.82
2025-02-27,123.2
2025-02-28,685.08
2025-03-01,985.14
2025-03-02,1548.6
2025-03-03,73.8
2025-03-04,149.12
2025-03-05,469.3
2025-03-06,1365.18
2025-03-07,543.32
2025-03-08,1005.68
2025-03-09,114.42
2025-03-10,660.22
2025-03-11,823.88
2025-03-12,579.9300000000001
2025-03-13,388.93
2025-03-14,482.42
2025-03-15,211.72
2025-03-16,264.05
2025-03-17,147.13
2025-03-18,794.92
2025-03-19,581.82
2025-03-20,1276.48
2025-03-21,399.97
2025-03-22,603.03
2025-03-23,915.94
2025-03-24,1075.4
2025-03-25,249.57
2025-03-26,349.47
2025-03-27,1590.64
2025-03-28,323.6
2025-03-29,1287.9
2025-03-30,907.08
2025-03-31,142.07
2025-04-01,1475.52
2025-04-02,74.65
2025-04-03,105
2025-04-04,384.76
2025-04-05,895.04
2025-04-06,986.61
2025-04-07,80.29
2025-04-08,222.96
2025-04-09,928.71
2025-04-10,46.31
2025-04-11,1767.2
2025-04-12,1611.12
2025-04-13,1020.32
2025-04-14,1934.92
2025-04-15,211.79
2025-04-16,1476.3899999999999
2025-04-17,1006.86
2025-04-18,957.48
2025-04-19,261.45000000000005
2025-04-20,883.1
2025-04-21,649.83
2025-04-22,170.62
2025-04-23,22.48
2025-04-24,1128.32
2025-04-25,532.12
2025-04-26,361.08
2025-04-27,891.36
2025-04-28,177.24
2025-04-29,734.18
2025-04-30,97.77
2025-05-01,429.8
2025-05-02,410.44
2025-05-03,1090.76
2025-05-04,1426.28
2025-05-05,481.79999999999995
2025-05-06,952.92
2025-05-07,411.71
2025-05-08,232.34
2025-05-09,728.44
2025-05-10,499.28
2025-05-11,1659.92
2025-05-12,683.72
2025-05-13,91.01
2025-05-14,1072.35
2025-05-15,413.86
2025-05-16,164.46
2025-05-17,123.74
2025-05-18,301.12
2025-05-19,177.23
2025-05-20,227.92
2025-05-21,375.67
2025-05-22,1309.28
2025-05-23,1249.44
2025-05-24,717.72
2025-05-25,1686.08
2025-05-26,714.87
2025-05-27,1468.98
2025-05-28,637.8
2025-05-29,270
2025-05-30,1019.1299999999999
2025-05-31,165.93
2025-06-01,1378.92
2025-06-02,78.94
2025-06-03,183.14
2025-06-04,857.18
2025-06-05,117.45
2025-06-06,1258.02
2025-06-07,143.24
2025-06-08,1292.92
2025-06-09,697.2
2025-06-10,258.76
2025-06-11,156.13
2025-06-12,330.78000000000003
2025-06-13,64.28999999999999
2025-06-14,310.9
2025-06-15,328.32
2025-06-16,469.46
2025-06-17,1308.75
2025-06-18,384.2
2025-06-19,395.28
2025-06-20,334.17
2025-06-21,401.52
2025-06-22,908.12
2025-06-23,1348.04
2025-06-24,564.84
2025-06-25,239.76
2025-06-26,226.29
2025-06-27,465.76
2025-06-28,1731.84
2025-06-29,826.77
2025-06-30,579.9000000000001
2025-07-01,977.04
2025-07-02,119.62
2025-07-03,214.16
2025-07-04,51.6
2025-07-05,371.25
2025-07-06,459.45
2025-07-07,430.86
2025-07-08,1289.6399999999999
2025-07-09,598.6
2025-07-10,1367.49
2025-07-11,1134.6299999999999
2025-07-12,806.86
2025-07-13,41.730000000000004
2025-07-14,1926.36
2025-07-15,729.4
2025-07-16,623.4
2025-07-17,1246.65
2025-07-18,577.4
2025-07-19,874.02
2025-07-20,60.73
2025-07-21,1413.28
2025-07-22,1090.6
2025-07-23,105.56
2025-07-24,249.48
2025-07-25,44.56
2025-07-26,711.12
2025-07-27,616.52
2025-07-28,602.38
2025-07-29,152.13
2025-07-30,153.46
2025-07-31,1118.6399999999999
2025-08-01,115.32
2025-08-02,451.93
2025-08-03,1707.48
2025-08-04,671.12
2025-08-05,298.64
2025-08-06,1340.07
2025-08-07,193.48
2025-08-08,132.27
2025-08-09,247.12
2025-08-10,398.32
2025-08-11,66.48
2025-08-12,880.47
2025-08-13,995.48
2025-08-14,1285.71
2025-08-15,526.24
2025-08-16,73
2025-08-17,833.06
2025-08-18,602.98
2025-08-19,61.89
2025-08-20,102.92
2025-08-21,1821.08
2025-08-22,1008.75
2025-08-23,1662
2025-08-24,440.09
2025-08-25,1152.12
2025-08-26,783.42
2025-08-27,872.24
2025-08-28,161.89
2025-08-29,440.26
2025-08-30,1552.28
2025-08-31,302.95
2025-09-01,446.8
2025-09-02,673.41
2025-09-03,916.53
2025-09-04,1270
2025-09-05,595.78
2025-09-06,352.8
2025-09-07,490.12
2025-09-08,258.62
2025-09-09,56.59
2025-09-10,390.66
2025-09-11,492.8
2025-09-12,1311.4
2025-09-13,951.02
2025-09-14,604.64
2025-09-15,1492.32
2025-09-16,511.2
2025-09-17,956.64
2025-09-18,40.11
2025-09-19,130.92
2025-09-20,184.12
2025-09-21,238.88
2025-09-22,110.4
2025-09-23,74.31
2025-09-24,142.02
2025-09-25,485.91
2025-09-26,169.02
2025-09-27,730.83
2025-09-28,102.07
2025-09-29,922.02
2025-09-30,575.76
2025-10-01,214.92
2025-10-02,260.7
2025-10-03,15.46
2025-10-04,17.58
2025-10-05,453.76
2025-10-06,46.36
2025-10-07,175.41
2025-10-08,345.48
2025-10-09,804.56
2025-10-10,576.32
2025-10-11,258.77
2025-10-12,150.28
2025-10-13,1398.66
2025-10-14,604.5600000000001
2025-10-15,48.11
2025-10-16,931.3499999999999
2025-10-17,61.35
2025-10-18,703.56
2025-10-19,512.34
2025-10-20,875.48
2025-10-21,747.9300000000001
2025-10-22,352.62
2025-10-23,496.44
2025-10-24,210.27
2025-10-25,140.99
2025-10-26,801.28
2025-10-27,427.6
2025-10-28,625.38
2025-10-29,1362.81
2025-10-30,358.45
2025-10-31,917.73
2025-11-01,632.56
2025-11-02,412.78
2025-11-03,477.75
2025-11-04,411.49
2025-11-05,5.77
2025-11-06,1280.08
2025-11-07,30.31
2025-11-08,397.56000000000006
2025-11-09,137.84
2025-11-10,607.76
2025-11-11,689.72
2025-11-12,185.01
2025-11-13,585
2025-11-14,923.36
2025-11-15,375.36
2025-11-16,129.82
2025-11-17,424.76
2025-11-18,753.66
2025-11-19,80.3
2025-11-20,44.69
2025-11-21,541.83
2025-11-22,471.15
2025-11-23,671.88
2025-11-24,1363.76
2025-11-25,736.6
2025-11-26,597.72
2025-11-27,20.02
2025-11-28,1279.48
2025-11-29,457.08
2025-11-30,308.22
2025-12-01,874.96
2025-12-02,363.37
2025-12-03,258.72
2025-12-04,451.71
2025-12-05,75.78
2025-12-06,1077.24
2025-12-07,75.36
2025-12-08,32.37
2025-12-09,855.64
2025-12-10,604.2
2025-12-11,736.71
2025-12-12,872.1299999999999
2025-12-13,106.6
2025-12-14,197.67000000000002
2025-12-15,563.06
2025-12-16,349.74
2025-12-17,731.88
2025-12-18,1311.52
2025-12-19,1270.71
2025-12-20,1043.34
2025-12-21,217.82
2025-12-22,338.12
2025-12-23,423.93
2025-12-24,469.89
2025-12-25,1186.65
2025-12-26,903.92
2025-12-27,1200.6
2025-12-28,412.1
2025-12-29,1717.96
2025-12-30,1376.19
2025-12-31,218.34
2026-01-01,651.36
2026-01-02,879.5699999999999
2026-01-03,566.1899999999999
2026-01-04,907.5899999999999
2026-01-05,1417.08
2026-01-06,345.76
2026-01-07,190.4
2026-01-08,175.2
2026-01-09,654.33
2026-01-10,151.16
2026-01-11,891.2
2026-01-12,176.21
2026-01-13,325.84
2026-01-14,70.4
2026-01-15,324.68
2026-01-16,1281.08
2026-01-17,347.2
2026-01-18,121.5
2026-01-19,207.77
2026-01-20,477.15000000000003
2026-01-21,1360.68
2026-01-22,914.58
2026-01-23,741.88
2026-01-24,451.44
2026-01-25,988.16
2026-01-26,918.92
2026-01-27,691.4
2026-01-28,149.14
2026-01-29,490.74
2026-01-30,18.63
2026-01-31,255.2
2026-02-01,1928.76
2026-02-02,390.36
2026-02-03,24.3
2026-02-04,40.64
2026-02-05,591.1500000000001
2026-02-06,252.63
2026-02-07,49.67999999999999
2026-02-08,1517.32
2026-02-09,463.94
2026-02-10,444.54
2026-02-11,450.54
2026-02-12,187.47
2026-02-13,1434.54
2026-02-14,481.23
2026-02-15,1779.04
2026-02-16,303.46
2026-02-17,828.44
2026-02-18,492.09
2026-02-19,295.52
2026-02-20,1923.04
2026-02-21,791.16
2026-02-22,783.32
2026-02-23,693.96
2026-02-24,546
2026-02-25,243.89999999999998
2026-02-26,558.18
2026-02-27,273.14
2026-02-28,1528.56
2026-03-01,1670.64
2026-03-02,223.02
2026-03-03,309.3
2026-03-04,400.11
2026-03-05,304.02
2026-03-06,33.54
2026-03-07,523.53
2026-03-08,277.54
2026-03-09,966.76
2026-03-10,281.07
2026-03-11,353.8
2026-03-12,1169.32
2026-03-13,73.9
2026-03-14,449.6
2026-03-15,314.99
2026-03-16,741
2026-03-17,407.76
2026-03-18,1987.8
2026-03-19,881.52
2026-03-20,313.59
2026-03-21,286.84
2026-03-22,624.46
2026-03-23,418.6
2026-03-24,802.36
2026-03-25,98.12
2026-03-26,240.4
2026-03-27,547.6
2026-03-28,353.21999999999997
2026-03-29,482.19
2026-03-30,1820.72
2026-03-31,724.92
2026-04-01,1076.12
2026-04-02,1306.8899999999999
2026-04-03,278.68
2026-04-04,1585.2
2026-04-05,200.37
2026-04-06,796.26
2026-04-07,141.5
2026-04-08,878.32
2026-04-09,1416.9
2026-04-10,314.6
2026-04-11,468.04
2026-04-12,490.59
2026-04-13,732.87
2026-04-14,864.92
2026-04-15,296.42
2026-04-16,572.37
2026-04-17,146.46
2026-04-18,316.79999999999995
2026-04-19,1528.36
2026-04-20,392.68
2026-04-21,258.08
2026-04-22,746.0999999999999
2026-04-23,290.75
2026-04-24,433.46
2026-04-25,980.94
2026-04-26,827
2026-04-27,414.62
2026-04-28,1150.32
2026-04-29,866.6999999999999
2026-04-30,1912.96
2026-05-01,312.69
2026-05-02,236.36
2026-05-03,1283.1299999999999
2026-05-04,444.76
2026-05-05,424.25
2026-05-06,894.16
2026-05-07,35.92
2026-05-08,442.32
2026-05-09,226.92
2026-05-10,515.32
2026-05-11,315.16
2026-05-12,927.12
2026-05-13,57.84
2026-05-14,723.12
2026-05-15,1036.26
2026-05-16,362.74
2026-05-17,695.6
2026-05-18,214.64999999999998
2026-05-19,306.4
2026-05-20,365.12
2026-05-21,403.2
2026-05-22,428.97
2026-05-23,109.3
2026-05-24,478.94
2026-05-25,28.17
2026-05-26,1496.76
2026-05-27,1360.12
2026-05-28,1660.36
2026-05-29,301.68
2026-05-30,36.269999999999996
2026-05-31,1481
2026-06-01,835.8
2026-06-02,743.08
2026-06-03,151.42
2026-06-04,1511.8
2026-06-05,1156.8600000000001
2026-06-06,330.98
2026-06-07,768.46
2026-06-08,1694.92
2026-06-09,1234.92
2026-06-10,48.86
2026-06-11,246.38
2026-06-12,173.76
2026-06-13,620.1899999999999
2026-06-14,206.52
2026-06-15,150.68
2026-06-16,177.67
2026-06-17,179.82
2026-06-18,810.16
2026-06-19,474.11
2026-06-20,122.39999999999999
2026-06-21,1911.12
2026-06-22,263.68
2026-06-23,153.29
2026-06-24,172.2
2026-06-25,505.62
2026-06-26,1593.16
2026-06-27,355.01
2026-06-28,119.44
2026-06-29,123.27000000000001
2026-06-30,817.68
2026-07-01,151.17
2026-07-02,480.12
2026-07-03,288.2
2026-07-04,1610.88
2026-07-05,929.94
2026-07-06,616.59
2026-07-07,907.04
2026-07-08,656.56
2026-07-09,240.84
2026-07-10,233.76
2026-07-11,966.1200000000001
2026-07-12,979.2
2026-07-13,607.46
2026-07-14,364.24
2026-07-15,977.01
2026-07-16,263.4
2026-07-17,889.78
2026-07-18,508.06
2026-07-19,227.43
2026-07-20,885
2026-07-21,628.54
2026-07-22,121.59
2026-07-23,685.8
2026-07-24,499.04
2026-07-25,1433.64
2026-07-26,824.3
2026-07-27,1611.84
2026-07-28,556.98
2026-07-29,1049.92
2026-07-30,75.72
2026-07-31,388.8
2026-08-01,139.35
2026-08-02,752.58
2026-08-03,437.15999999999997
2026-08-04,71.25
2026-08-05,949.89
2026-08-06,127.56
2026-08-07,751.16
2026-08-08,324.42
2026-08-09,10.14
2026-08-10,258.01
2026-08-11,84.57000000000001
2026-08-12,566.8
2026-08-13,1419.8
2026-08-14,36.03
2026-08-15,1681.88
2026-08-16,27.56
2026-08-17,508.72
2026-08-18,1487
2026-08-19,484.65000000000003
2026-08-20,221.76
2026-08-21,366.64
2026-08-22,138.84
2026-08-23,1266.42
2026-08-24,640.44
2026-08-25,1186.56
2026-08-26,1785.92
2026-08-27,439.48
2026-08-28,455.42
2026-08-29,767.08
2026-08-30,1928.88
2026-08-31,196.8
2026-09-01,1380.28
2026-09-02,249.44
2026-09-03,196.89
2026-09-04,636.38
2026-09-05,353.41
2026-09-06,28.64
2026-09-07,175.28
2026-09-08,715.92
2026-09-09,669.72
2026-09-10,1932.76
2026-09-11,1145.1299999999999
2026-09-12,1902.52
2026-09-13,352.76
2026-09-14,152.54
2026-09-15,228.64
2026-09-16,1568
2026-09-17,647.7
2026-09-18,115.4
2026-09-19,366.44
2026-09-20,478.62
2026-09-21,505.4
2026-09-22,876.8
2026-09-23,231.56
2026-09-24,325.20000000000005
2026-09-25,375.02
2026-09-26,188.06
